67.53328081210245;73.7513117358174
67.068557653672;74.17417727387392
66.60118674342516;74.59411454241821
66.13118653236518;75.01110696304596
65.65857557529564;75.42513807361037
65.18337253008787;75.83619152887219
64.70559615694444;76.24425110114478
64.22526531765843;76.64930068093499
63.742398974868976;77.05132427757893
63.257016191312445;77.45030601987338
62.76913612907005;77.84623015670235
62.27877804881125;78.23908105765881
61.78596130903343;78.6288432136619
61.29070536529765;79.01550123756904
60.79302976946054;79.39903986478353
60.29295416890247;79.7794439538571
59.790498305751896;80.15669848708765
59.28568201610592;80.5307885711122
58.7785252292473;80.90169943749474
58.2690479668576;81.2694164433094
57.757270342226754;81.6339250717184
57.24321255945909;81.99521093254523
56.72689491267564;82.35325976284274
56.20833778521306;82.70805742745618
55.68756164881879;83.05958991958127
55.164587062843026;83.40784336131712
54.6394346734269;83.75280400421417
54.11212521268759;84.09445822981691
53.582679497899655;84.43279255020151
53.05111843067339;84.76779360850833
52.517462996129574;85.09944817946918
51.981734262070944;85.42774316992951
51.44395337815064;85.75266561936523
50.90414157503712;86.07420270039437
50.36232016357609;86.39234171928352
49.81851053394909;86.707070116449
49.27273415482916;87.01837546695256
48.725012572533224;87.32624548099201
48.17536741017153;87.63066800438637
47.623820366793915;87.93163101905563
47.070393216533255;88.22912264349533
46.51510780774583;88.52313113324553
45.95798606214878;88.81364488135446
45.39904997395468;89.10065241883677
44.83832160900322;89.38414241512638
44.27582310389015;89.66410367852359
43.71157666509328;89.94052515663711
43.145604568095905;90.21339593682029
42.57792915650727;90.48270524660195
42.008572841180616;90.7484424541117
41.437558099328406;91.01059706849958
40.86490747363491;91.26915874035028
40.29064357136627;91.52411726209175
39.71478906347806;91.77546256839811
39.13736668372023;92.02318473658704
38.558399227739656;92.26727398701148
37.97790955218011;92.50772068344581
37.39592057378004;92.74451533346614
36.81245526846779;92.97764858882515
36.227536670454576;93.2071112458211
35.64118787132507;93.4328942456612
35.05343201912589;93.65498867481924
34.4642923174517;93.87338576538741
33.87379202452912;94.08807689542256
33.28195445229867;94.29905358928644
32.68880296549425;94.50630751798047
32.09436098072094;94.70983049947444
31.498651965530467;94.90961449902946
30.901699437494745;95.10565162951535
30.3035269632774;95.29793415172189
29.704158157703485;95.4864544746643
29.103616682827173;95.67120515588306
28.501926246997616;95.85217890173759
27.899110603922928;96.0293685676943
27.295193551732517;96.2027671586086
26.690198932037546;96.37236782900096
26.0841506289897;96.53816388332739
25.477072568338215;96.7001487762435
24.868988716485475;96.85831611286311
24.259923079540734;97.01265964901059
23.649899702372476;97.16317329146739
23.03894266765906;97.30985109821265
22.427076094938116;97.4526872786577
21.814324139654246;97.59167619387475
21.20071099220545;97.72681235681935
20.586260876988135;97.8580904325472
19.9709980514407;97.98550523842468
19.35494680508602;98.10905174433341
18.73813145857245;98.22872507286887
18.120576362713738;98.34452049953298
17.502305897527602;98.45643345292054
16.883344471273382;98.56445951489981
16.26371651948835;98.6685944207868
15.643446504023093;98.76883405951378
15.022558912075706;98.86517447379141
14.401078255225212;98.95761186026509
13.779029068463796;99.04614256966512
13.156435909228255;99.13076310695065
12.533323356430426;99.21147013144778
11.90971600948697;99.28826045698138
11.285638487348159;99.36113105200084
10.661115427526;99.43007903969989
10.036171485121491;99.49510169813001
9.410831331851428;99.556196460308
8.78511965507431;99.61336091431725
8.159061156815742;99.66659280340299
7.532680552793275;99.71589002606139
6.906002571440578;99.76125063612253
6.27905195293133;99.80267284282715
5.6518534482024405;99.8401550108975
5.02443181797696;99.87369566060174
4.396811831786489;99.90329346781247
3.7690182669934473;99.92894726405892
3.141075907812817;99.95065603657316
2.513009544333753;99.96841892833
1.8848439715408176;99.9822352380809
1.2566039883352553;99.99210442038161
0.6283143965558844;99.99802608561372
6.123233995736766e-15;100.0
-0.6283143965558944;99.99802608561372
-1.2566039883352653;99.99210442038161
-1.8848439715408276;99.9822352380809
-2.5130095443337406;99.96841892833
-3.141075907812828;99.95065603657316
-3.7690182669934575;99.92894726405892
-4.396811831786499;99.90329346781247
-5.02443181797697;99.87369566060174
-5.65185344820245;99.8401550108975
-6.27905195293134;99.80267284282715
-6.906002571440588;99.76125063612253
-7.532680552793285;99.71589002606139
-8.159061156815751;99.66659280340299
-8.78511965507432;99.61336091431725
-9.410831331851439;99.556196460308
-10.0361714851215;99.49510169813001
-10.661115427525987;99.43007903969989
-11.28563848734817;99.36113105200084
-11.90971600948698;99.28826045698138
-12.533323356430436;99.21147013144778
-13.156435909228245;99.13076310695065
-13.779029068463805;99.04614256966512
-14.401078255225222;98.95761186026509
-15.022558912075715;98.8651744737914
-15.643446504023082;98.76883405951378
-16.26371651948836;98.6685944207868
-16.88334447127339;98.56445951489981
-17.502305897527613;98.45643345292054
-18.12057636271375;98.34452049953296
-18.73813145857246;98.22872507286887
-19.35494680508603;98.10905174433341
-19.97099805144071;97.98550523842468
-20.586260876988145;97.8580904325472
-21.200710992205458;97.72681235681935
-21.814324139654257;97.59167619387475
-22.427076094938126;97.4526872786577
-23.03894266765907;97.30985109821265
-23.649899702372466;97.1631732914674
-24.259923079540744;97.01265964901057
-24.868988716485486;96.85831611286311
-25.477072568338226;96.7001487762435
-26.08415062898969;96.53816388332739
-26.690198932037557;96.37236782900096
-27.295193551732527;96.2027671586086
-27.89911060392293;96.0293685676943
-28.501926246997606;95.85217890173759
-29.103616682827184;95.67120515588304
-29.704158157703496;95.4864544746643
-30.303526963277406;95.29793415172188
-30.901699437494756;95.10565162951535
-31.498651965530478;94.90961449902946
-32.09436098072096;94.70983049947442
-32.688802965494254;94.50630751798047
-33.28195445229868;94.29905358928644
-33.87379202452914;94.08807689542255
-34.46429231745171;93.87338576538741
-35.05343201912591;93.65498867481922
-35.64118787132508;93.4328942456612
-36.22753667045456;93.2071112458211
-36.8124552684678;92.97764858882513
-37.39592057378005;92.74451533346613
-37.97790955218012;92.50772068344581
-38.55839922773965;92.26727398701149
-39.137366683720245;92.02318473658704
-39.714789063478065;91.77546256839811
-40.290643571366275;91.52411726209175
-40.8649074736349;91.26915874035029
-41.43755809932841;91.01059706849956
-42.00857284118063;90.74844245411168
-42.577929156507274;90.48270524660195
-43.14560456809591;90.21339593682028
-43.71157666509331;89.9405251566371
-44.275823103890176;89.66410367852357
-44.83832160900321;89.38414241512639
-45.39904997395467;89.10065241883679
-45.957986062148784;88.81364488135446
-46.515107807745835;88.52313113324553
-47.07039321653326;88.22912264349533
-47.62382036679392;87.93163101905563
-48.175367410171546;87.63066800438635
-48.72501257253325;87.326245480992
-49.272734154829145;87.01837546695256
-49.81851053394907;86.70707011644902
-50.36232016357608;86.39234171928354
-50.90414157503713;86.07420270039437
-51.44395337815065;85.75266561936522
-51.98173426207096;85.42774316992951
-52.51746299612958;85.09944817946918
-53.05111843067343;84.76779360850831
-53.58267949789964;84.43279255020151
-54.11212521268758;84.09445822981692
-54.6394346734269;83.75280400421417
-55.16458706284302;83.40784336131712
-55.68756164881881;83.05958991958127
-56.20833778521307;82.70805742745617
-56.72689491267566;82.35325976284274
-57.2432125594591;81.99521093254522
-57.75727034222678;81.63392507171838
-58.26904796685759;81.26941644330941
-58.7785252292473;80.90169943749474
-59.28568201610592;80.5307885711122
-59.790498305751896;80.15669848708765
-60.29295416890248;79.7794439538571
-60.793029769460546;79.39903986478353
-61.29070536529766;79.01550123756903
-61.78596130903345;78.62884321366188
-62.27877804881123;78.23908105765882
-62.769136129070034;77.84623015670235
-63.257016191312445;77.45030601987338
-63.742398974868976;77.05132427757893
-64.22526531765844;76.64930068093499
-64.70559615694444;76.24425110114478
-65.1833725300879;75.83619152887218
-65.65857557529566;75.42513807361037
-66.1311865323652;75.01110696304593
-66.60118674342516;74.59411454241823
-67.068557653672;74.17417727387392
-67.53328081210245;73.7513117358174
-67.99533787224192;73.325534622256
-68.45471059286888;72.89686274214114
-68.91138083873486;72.46531301870466
-69.36533058128052;72.03090248879067
-69.81654189934729;71.5936483021831
-70.26499697988491;71.15356772092855
-70.71067811865474;70.71067811865476
-71.15356772092854;70.26499697988491
-71.59364830218313;69.81654189934726
-72.03090248879069;69.36533058128049
-72.46531301870466;68.91138083873484
-72.89686274214117;68.45471059286885
-73.32553462225601;67.9953378722419
-73.75131173581738;67.53328081210246
-74.17417727387391;67.06855765367202
-74.59411454241821;66.60118674342516
-75.01110696304596;66.13118653236518
-75.42513807361038;65.65857557529564
-75.83619152887219;65.18337253008787
-76.2442511011448;64.70559615694442
-76.649300680935;64.22526531765843
-77.05132427757894;63.742398974868955
-77.45030601987337;63.25701619131245
-77.84623015670233;62.769136129070056
-78.23908105765881;62.278778048811255
-78.6288432136619;61.78596130903343
-79.01550123756904;61.29070536529764
-79.39903986478353;60.793029769460524
-79.77944395385711;60.292954168902455
-80.15669848708768;59.79049830575187
-80.53078857111218;59.28568201610594
-80.90169943749473;58.77852522924732
-81.2694164433094;58.26904796685761
-81.6339250717184;57.75727034222676
-81.99521093254523;57.24321255945908
-82.35325976284274;56.72689491267564
-82.7080574274562;56.20833778521305
-83.05958991958128;55.687561648818786
-83.40784336131713;55.164587062843
-83.75280400421417;54.639434673426926
-84.09445822981691;54.11212521268759
-84.43279255020151;53.58267949789967
-84.76779360850833;53.051118430673405
-85.09944817946919;52.51746299612956
-85.42774316992953;51.98173426207093
-85.75266561936523;51.44395337815063
-86.07420270039438;50.90414157503711
-86.39234171928352;50.36232016357609
-86.707070116449;49.81851053394909
-87.01837546695256;49.27273415482916
-87.32624548099201;48.725012572533224
-87.63066800438637;48.17536741017152
-87.93163101905563;47.6238203667939
-88.22912264349534;47.07039321653324
-88.52313113324554;46.515107807745814
-88.81364488135445;45.9579860621488
-89.10065241883677;45.39904997395469
-89.38414241512638;44.83832160900323
-89.66410367852359;44.275823103890154
-89.94052515663711;43.71157666509329
-90.21339593682029;43.145604568095884
-90.48270524660195;42.57792915650725
-90.7484424541117;42.00857284118061
-91.01059706849958;41.43755809932839
-91.26915874035028;40.864907473634915
-91.52411726209175;40.290643571366275
-91.77546256839811;39.714789063478065
-92.02318473658704;39.13736668372024
-92.26727398701149;38.55839922773965
-92.50772068344581;37.9779095521801
-92.74451533346614;37.39592057378003
-92.97764858882515;36.81245526846777
-93.2071112458211;36.22753667045458
-93.4328942456612;35.64118787132508
-93.65498867481922;35.0534320191259
-93.87338576538741;34.46429231745171
-94.08807689542255;33.87379202452913
-94.29905358928646;33.28195445229865
-94.50630751798049;32.688802965494226
-94.70983049947444;32.09436098072093
-94.90961449902947;31.498651965530456
-95.10565162951535;30.901699437494752
-95.29793415172188;30.303526963277406
-95.4864544746643;29.704158157703493
-95.67120515588306;29.103616682827177
-95.85217890173759;28.501926246997606
-96.0293685676943;27.89911060392291
-96.2027671586086;27.295193551732506
-96.37236782900098;26.69019893203753
-96.53816388332739;26.084150628989704
-96.7001487762435;25.477072568338226
-96.85831611286311;24.868988716485482
-97.01265964901057;24.25992307954074
-97.1631732914674;23.64989970237246
-97.30985109821266;23.038942667659047
-97.45268727865772;22.4270760949381
-97.59167619387475;21.814324139654232
-97.72681235681935;21.20071099220548
-97.8580904325472;20.586260876988142
-97.98550523842468;19.970998051440706
-98.10905174433341;19.354946805086026
-98.22872507286887;18.738131458572457
-98.34452049953298;18.120576362713724
-98.45643345292055;17.502305897527588
-98.56445951489981;16.883344471273364
-98.66859442078682;16.263716519488334
-98.76883405951376;15.643446504023098
-98.8651744737914;15.022558912075713
-98.95761186026509;14.401078255225217
-99.04614256966512;13.779029068463803
-99.13076310695065;13.15643590922824
-99.21147013144778;12.53332335643041
-99.28826045698138;11.909716009486953
-99.36113105200084;11.285638487348143
-99.43007903969989;10.661115427526004
-99.49510169813001;10.036171485121498
-99.556196460308;9.410831331851435
-99.61336091431725;8.785119655074315
-99.66659280340299;8.159061156815747
-99.71589002606139;7.53268055279326
-99.76125063612253;6.9060025714405615
-99.80267284282715;6.279051952931313
-99.8401550108975;5.651853448202424
-99.87369566060174;5.024431817976966
-99.90329346781247;4.396811831786495
-99.92894726405892;3.7690182669934535
-99.95065603657316;3.141075907812824
-99.96841892833;2.513009544333737
-99.9822352380809;1.8848439715408016
-99.99210442038161;1.2566039883352391
-99.99802608561372;0.6283143965558683
-100.0;1.2246467991473532e-14
-99.99802608561372;-0.6283143965558882
-99.99210442038161;-1.256603988335259
-99.9822352380809;-1.8848439715408214
-99.96841892833;-2.513009544333757
-99.95065603657316;-3.141075907812844
-99.92894726405892;-3.7690182669934735
-99.90329346781247;-4.396811831786515
-99.87369566060174;-5.024431817976942
-99.8401550108975;-5.651853448202444
-99.80267284282715;-6.279051952931335
-99.76125063612253;-6.906002571440581
-99.71589002606139;-7.532680552793279
-99.66659280340299;-8.159061156815769
-99.61336091431725;-8.785119655074334
-99.556196460308;-9.410831331851455
-99.49510169813001;-10.036171485121518
-99.43007903969989;-10.66111542752598
-99.36113105200084;-11.285638487348164
-99.28826045698138;-11.909716009486973
-99.21147013144778;-12.53332335643043
-99.13076310695065;-13.156435909228263
-99.04614256966512;-13.77902906846382
-98.95761186026509;-14.401078255225237
-98.8651744737914;-15.02255891207573
-98.76883405951378;-15.643446504023073
-98.6685944207868;-16.26371651948835
-98.56445951489981;-16.883344471273386
-98.45643345292054;-17.50230589752761
-98.34452049953296;-18.120576362713745
-98.22872507286885;-18.738131458572475
-98.10905174433341;-19.354946805086044
-97.98550523842468;-19.970998051440723
-97.85809043254721;-20.58626087698812
-97.72681235681935;-21.200710992205455
-97.59167619387475;-21.81432413965425
-97.4526872786577;-22.42707609493812
-97.30985109821265;-23.038942667659065
-97.16317329146739;-23.64989970237248
-97.01265964901057;-24.25992307954076
-96.85831611286311;-24.8689887164855
-96.7001487762435;-25.477072568338244
-96.53816388332739;-26.084150628989683
-96.37236782900096;-26.69019893203755
-96.2027671586086;-27.29519355173252
-96.0293685676943;-27.899110603922928
-95.85217890173759;-28.501926246997623
-95.67120515588304;-29.103616682827198
-95.4864544746643;-29.70415815770351
-95.29793415172188;-30.30352696327742
-95.10565162951536;-30.901699437494727
-94.90961449902946;-31.49865196553047
-94.70983049947444;-32.09436098072095
-94.50630751798047;-32.688802965494254
-94.29905358928644;-33.28195445229867
-94.08807689542255;-33.873792024529145
-93.87338576538741;-34.46429231745172
-93.65498867481922;-35.05343201912592
-93.43289424566119;-35.641187871325094
-93.2071112458211;-36.227536670454555
-92.97764858882515;-36.812455268467794
-92.74451533346613;-37.395920573780046
-92.50772068344581;-37.977909552180115
-92.26727398701148;-38.55839922773966
-92.02318473658703;-39.13736668372026
-91.7754625683981;-39.71478906347808
-91.52411726209174;-40.29064357136629
-91.26915874035029;-40.864907473634894
-91.01059706849956;-41.437558099328406
-90.7484424541117;-42.00857284118062
-90.48270524660195;-42.57792915650727
-90.21339593682029;-43.145604568095905
-89.9405251566371;-43.711576665093304
-89.66410367852357;-44.27582310389017
-89.38414241512636;-44.838321609003245
-89.10065241883679;-45.39904997395467
-88.81364488135446;-45.95798606214878
-88.52313113324553;-46.51510780774583
-88.22912264349533;-47.070393216533255
-87.93163101905563;-47.623820366793915
-87.63066800438635;-48.17536741017154
-87.326245480992;-48.72501257253325
-87.01837546695256;-49.27273415482918
-86.70707011644899;-49.81851053394911
-86.39234171928354;-50.36232016357608
-86.07420270039437;-50.90414157503712
-85.75266561936522;-51.44395337815064
-85.42774316992951;-51.98173426207096
-85.09944817946918;-52.51746299612958
-84.76779360850831;-53.05111843067342
-84.4327925502015;-53.582679497899676
-84.0944582298169;-54.11212521268761
-83.75280400421417;-54.6394346734269
-83.40784336131712;-55.16458706284302
-83.05958991958127;-55.68756164881879
-82.70805742745618;-56.20833778521306
-82.35325976284274;-56.726894912675654
-81.99521093254522;-57.2432125594591
-81.63392507171838;-57.757270342226775
-81.26941644330938;-58.26904796685762
-80.90169943749473;-58.778525229247336
-80.5307885711122;-59.28568201610591
-80.15669848708767;-59.79049830575188
-79.7794439538571;-60.29295416890247
-79.39903986478353;-60.793029769460546
-79.01550123756903;-61.29070536529766
-78.62884321366188;-61.785961309033446
-78.2390810576588;-62.27877804881127
-77.84623015670232;-62.76913612907007
-77.4503060198734;-63.25701619131243
-77.05132427757893;-63.74239897486896
-76.64930068093499;-64.22526531765844
-76.24425110114478;-64.70559615694444
-75.83619152887218;-65.18337253008788
-75.42513807361037;-65.65857557529566
-75.01110696304593;-66.1311865323652
-74.5941145424182;-66.60118674342517
-74.17417727387394;-67.06855765367199
-73.7513117358174;-67.53328081210243
-73.325534622256;-67.99533787224192
-72.89686274214115;-68.45471059286888
-72.46531301870466;-68.91138083873484
-72.03090248879069;-69.3653305812805
-71.5936483021831;-69.81654189934729
-71.1535677209285;-70.26499697988494
-70.71067811865474;-70.71067811865477
-70.26499697988493;-71.15356772092852
-69.81654189934727;-71.59364830218311
-69.36533058128049;-72.03090248879069
-68.91138083873484;-72.46531301870466
-68.45471059286886;-72.89686274214115
-67.99533787224192;-73.32553462225601
-67.53328081210242;-73.75131173581741
-67.06855765367197;-74.17417727387394
-66.60118674342516;-74.59411454241821
-66.13118653236519;-75.01110696304595
-65.65857557529564;-75.42513807361037
-65.18337253008784;-75.83619152887222
-64.70559615694442;-76.24425110114478
-64.22526531765847;-76.64930068093496
-63.742398974868955;-77.05132427757894
-63.257016191312466;-77.45030601987337
-62.76913612907003;-77.84623015670236
-62.278778048811255;-78.23908105765881
-61.7859613090334;-78.62884321366191
-61.29070536529765;-79.01550123756904
-60.793029769460496;-79.39903986478356
-60.292954168902455;-79.77944395385711
-59.7904983057519;-80.15669848708764
-59.2856820161059;-80.53078857111221
-58.77852522924732;-80.90169943749473
-58.26904796685758;-81.26941644330941
-57.75727034222676;-81.6339250717184
-57.24321255945905;-81.99521093254526
-56.72689491267564;-82.35325976284274
-56.20833778521309;-82.70805742745615
-55.687561648818786;-83.05958991958128
-55.16458706284304;-83.4078433613171
-54.63943467342689;-83.75280400421418
-54.11212521268759;-84.09445822981691
-53.58267949789963;-84.43279255020153
-53.051118430673405;-84.76779360850833
-52.517462996129524;-85.0994481794692
-51.981734262070944;-85.42774316992953
-51.443953378150674;-85.7526656193652
-50.90414157503711;-86.07420270039438
-50.3623201635761;-86.39234171928352
-49.81851053394906;-86.70707011644903
-49.272734154829166;-87.01837546695256
-48.725012572533196;-87.32624548099204
-48.175367410171525;-87.63066800438637
-47.623820366793865;-87.93163101905564
-47.07039321653325;-88.22912264349534
-46.515107807745856;-88.52313113324551
-45.95798606214876;-88.81364488135446
-45.39904997395469;-89.10065241883677
-44.838321609003195;-89.38414241512639
-44.27582310389016;-89.66410367852359
-43.71157666509325;-89.94052515663712
-43.14560456809589;-90.21339593682029
-42.577929156507295;-90.48270524660194
-42.008572841180616;-90.7484424541117
-41.437558099328434;-91.01059706849955
-40.86490747363488;-91.26915874035029
-40.29064357136628;-91.52411726209175
-39.71478906347803;-91.77546256839813
-39.137366683720245;-92.02318473658704
-38.558399227739606;-92.2672739870115
-37.97790955218011;-92.50772068344581
-37.395920573780074;-92.74451533346611
-36.81245526846778;-92.97764858882515
-36.22753667045458;-93.20711124582108
-35.641187871325045;-93.43289424566122
-35.053432019125914;-93.65498867481922
-34.464292317451665;-93.87338576538741
-33.87379202452914;-94.08807689542255
-33.28195445229862;-94.29905358928646
-32.68880296549423;-94.50630751798049
-32.09436098072098;-94.70983049947442
-31.49865196553046;-94.90961449902947
-30.901699437494756;-95.10565162951535
-30.303526963277367;-95.2979341517219
-29.704158157703496;-95.4864544746643
-29.103616682827145;-95.67120515588307
-28.501926246997613;-95.85217890173759
-27.89911060392287;-96.02936856769432
-27.29519355173251;-96.2027671586086
-26.69019893203758;-96.37236782900096
-26.084150628989665;-96.5381638833274
-25.477072568338233;-96.7001487762435
-24.868988716485443;-96.85831611286312
-24.259923079540748;-97.01265964901057
-23.649899702372423;-97.1631732914674
-23.03894266765905;-97.30985109821266
-22.42707609493815;-97.4526872786577
-21.814324139654236;-97.59167619387475
-21.200710992205487;-97.72681235681934
-20.586260876988106;-97.85809043254721
-19.97099805144071;-97.98550523842468
-19.354946805085987;-98.10905174433341
-18.738131458572465;-98.22872507286887
-18.120576362713685;-98.34452049953298
-17.502305897527595;-98.45643345292055
-16.883344471273414;-98.5644595148998
-16.263716519488337;-98.66859442078682
-15.643446504023103;-98.76883405951376
-15.022558912075674;-98.86517447379141
-14.401078255225222;-98.95761186026509
-13.779029068463764;-99.04614256966514
-13.156435909228248;-99.13076310695065
-12.533323356430373;-99.21147013144778
-11.90971600948696;-99.28826045698138
-11.285638487348193;-99.36113105200084
-10.661115427525965;-99.43007903969989
-10.036171485121503;-99.49510169813001
-9.410831331851396;-99.556196460308
-8.78511965507432;-99.61336091431725
-8.15906115681571;-99.66659280340299
-7.532680552793265;-99.71589002606139
-6.906002571440611;-99.76125063612253
-6.2790519529313205;-99.80267284282715
-5.651853448202474;-99.8401550108975
-5.024431817976928;-99.87369566060174
-4.3968118317865015;-99.90329346781247
-3.7690182669934154;-99.92894726405893
-3.14107590781283;-99.95065603657316
-2.513009544333699;-99.96841892833001
-1.8848439715408074;-99.9822352380809
-1.2566039883352897;-99.99210442038161
-0.6283143965558744;-99.99802608561372
-1.8369701987210297e-14;-100.0
0.6283143965559265;-99.99802608561372
1.256603988335253;-99.99210442038161
1.8848439715408596;-99.9822352380809
2.513009544333751;-99.96841892833
3.141075907812882;-99.95065603657315
3.7690182669934673;-99.92894726405892
4.396811831786464;-99.90329346781247
5.02443181797698;-99.87369566060174
5.651853448202438;-99.8401550108975
6.279051952931372;-99.80267284282715
6.906002571440576;-99.76125063612253
7.532680552793318;-99.71589002606139
8.159061156815762;-99.66659280340299
8.785119655074284;-99.61336091431725
9.41083133185145;-99.556196460308
10.036171485121468;-99.49510169813001
10.661115427526019;-99.43007903969988
11.285638487348157;-99.36113105200084
11.909716009487012;-99.28826045698136
12.533323356430422;-99.21147013144778
13.156435909228298;-99.13076310695065
13.779029068463815;-99.04614256966512
14.401078255225187;-98.9576118602651
15.022558912075725;-98.8651744737914
15.643446504023068;-98.76883405951378
16.26371651948839;-98.6685944207868
16.88334447127338;-98.56445951489981
17.502305897527645;-98.45643345292054
18.120576362713738;-98.34452049953298
18.738131458572514;-98.22872507286885
19.35494680508604;-98.10905174433341
19.970998051440674;-97.9855052384247
20.586260876988156;-97.8580904325472
21.200710992205448;-97.72681235681935
21.81432413965429;-97.59167619387473
22.427076094938116;-97.4526872786577
23.0389426676591;-97.30985109821265
23.649899702372473;-97.1631732914674
24.25992307954071;-97.01265964901059
24.868988716485493;-96.85831611286311
25.477072568338194;-96.70014877624351
26.084150628989722;-96.53816388332737
26.690198932037546;-96.37236782900096
27.29519355173256;-96.20276715860858
27.89911060392292;-96.0293685676943
28.501926246997662;-95.85217890173757
29.103616682827194;-95.67120515588304
29.704158157703464;-95.4864544746643
30.303526963277417;-95.29793415172188
30.901699437494724;-95.10565162951536
31.49865196553051;-94.90961449902944
32.09436098072094;-94.70983049947444
32.68880296549428;-94.50630751798047
33.28195445229867;-94.29905358928644
33.87379202452919;-94.08807689542253
34.464292317451715;-93.87338576538741
35.05343201912587;-93.65498867481924
35.641187871325094;-93.4328942456612
36.227536670454555;-93.20711124582111
36.81245526846782;-92.97764858882512
37.39592057378004;-92.74451533346614
37.97790955218015;-92.5077206834458
38.558399227739656;-92.26727398701148
39.137366683720295;-92.02318473658701
39.71478906347807;-91.7754625683981
40.290643571366246;-91.52411726209176
40.86490747363493;-91.26915874035028
41.437558099328406;-91.01059706849958
42.00857284118066;-90.74844245411168
42.57792915650726;-90.48270524660195
43.14560456809594;-90.21339593682026
43.7115766650933;-89.9405251566371
